x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,pv
0.34728006,-0.26854736,-0.9978381,0.6262419,0.50384027,-0.106236495,-0.48405167,-0.44739503,-0.6930819,1.3954628,-0.7479415,-0.22301532,-0.29323536,-0.38541496,0.24192484,-0.7470516,0.39451757,0.095559426,-1.0727148,0.24344394,-0.23597565,-0.6773141,0.24366538,-0.0012607521,-0.95678324,-0.3871156,-0.066214725,-0.6209075,0.7440442,-0.91529095,1.0327915,1.4637489,-0.85963297,0.070942506,0.42364267,-0.06212084,-0.52885646,-0.309598,-0.5222939,1.1608706,0.18726501,0.58157194,0.55859226,-1.7058979,-0.012701581,-0.3105266,-0.45987022,0.078025594,0.10970036,-0.7379579,0.52131176,0.51215804,0.021643702,-0.22853972,0.04761728,0.8276427,0.3377424,0.7373078,-0.544861,0.2553874,0.12651533,1.042289,-0.3212415,-0.552397,0.46695808,-0.7368687,-0.79580384,-0.063690096,0.20222856,-0.60217744,-0.44204313,0.04857992,0.16905351,-0.30334386,0.6258316,0.38101608,-0.10751113,-0.9003185,-0.66692543,0.20593971,0.50815487,0.10606466,-0.6030443,-0.61888844,0.0578156,0.24413112,0.094282225,-0.3175467,0.8962241,0.32691863,-1.121339,0.36262414,-0.38240203,-0.8031641,-1.2289574,0.9600499,0.55064386,0.156097,1.8952807,-0.36579463,spring-data-neo4j_5.3.0.M2
-1.0966328,0.15167074,-0.21943264,-1.0977226,0.48025566,-0.6483085,-2.2231057,-1.7094795,-1.6176529,0.96112514,1.4880941,1.0317248,0.61809134,-3.2548857,-0.73392147,-4.647527,0.31279027,1.226062,-2.9034004,-0.68032384,-1.5042466,-0.4701253,-0.57666373,1.53546,0.7188697,-2.174204,-3.2994888,-1.9820833,1.8437892,-1.9828413,0.9949131,1.554191,-0.5510034,-4.5137057,0.17032072,-0.2803206,1.7492754,-0.4539646,0.21614087,0.6155111,3.0538507,-1.0204632,1.9783475,-1.0737697,1.8907413,-2.980576,-0.27566844,-1.0838581,-0.9656265,-0.1457386,0.04257671,1.6693671,-2.8441653,-1.2554947,1.4443455,-0.2147592,-0.37522525,2.0732863,0.58390576,3.2038398,0.20129138,0.34382322,-0.9064394,-0.90443087,-0.33463943,-1.9422594,1.408237,0.14046255,2.2278047,-2.488243,-0.011490216,1.3744296,-1.2680632,-0.32790482,-3.2241325,0.060101252,-1.2806479,0.096172005,-0.10248126,1.4142758,0.25414953,-0.4314046,-2.0750155,-2.7196543,1.112029,-3.0560892,0.4139489,-0.08046633,2.6924114,0.44590172,0.125392,1.3146057,0.65068346,-1.7581383,-0.67517024,2.0909836,0.73037386,-0.85523546,1.2294292,-0.51893836,spring-data-neo4j_6.0.0-RC1
0.66510457,-0.9705983,-0.33248192,-0.6798172,0.25857183,-0.80530125,-3.3592963,-2.6680334,-0.99890584,1.5257825,1.2556014,1.350116,-2.0796618,-3.673371,-2.5287077,-4.2136316,-1.063829,2.0251207,-1.9152613,-1.2217326,-1.4360374,-0.677869,-0.80520135,1.8540227,0.5408315,-1.8674908,-1.0053265,-1.8550547,1.4567648,-2.5866914,1.7100362,1.7918764,-0.7406456,-2.8886838,2.5614607,-0.670041,0.39810094,-0.70439214,-0.26306015,0.9392146,2.2033963,-1.9880991,2.876057,-0.74221647,2.846645,-2.6044762,0.042179663,-0.7044882,-0.11171938,-0.58397007,0.70344406,3.676342,-3.0716784,-0.3399157,2.1169667,0.5505043,-0.6668003,1.8873558,-0.83764285,3.0716121,-1.4332386,1.0614158,-0.12005663,-0.5310503,0.5943521,-0.757174,-0.20358084,0.6571102,2.7596068,-4.085952,1.0399891,0.9270146,-0.21085507,-0.45987052,-3.0587223,0.5448501,-0.04116752,-1.6463834,0.60042876,0.5303335,1.0049701,-0.054983977,-2.707212,-1.4630691,2.0169024,-1.0270281,-2.2478895,0.8488354,-0.07649351,0.4266702,-0.13212773,1.8022765,-0.6324171,-2.3611126,-2.2882304,2.3483636,0.7843505,-1.7089128,0.6692997,-0.34566545,spring-data-neo4j_6.0.0-RC2
-5.4276385,-6.8866563,-1.0835861,-6.135522,6.8945904,-5.4818473,-3.4051266,10.771834,3.1576452,-2.1135893,-2.000742,2.7295957,-2.9209359,-6.239947,-8.306286,1.1884006,1.066291,3.1445909,-14.21013,-1.1369437,-5.9964576,6.208146,-2.9103422,4.2070794,9.858485,-2.0100832,-5.611536,-7.413872,-2.1429477,-5.436121,6.683272,6.3909073,-5.6030283,-8.771294,-2.4525259,5.8803353,-7.017343,-0.7116117,-5.096707,-0.4397302,-10.284854,-3.8189936,-2.632374,0.53233796,0.14298414,1.0779511,9.051386,-4.1411014,0.021730747,-7.2234855,4.8487005,-2.851519,-14.510447,-8.252784,8.415848,7.4130588,1.0186899,5.435603,-5.3847218,15.840679,-3.5399103,1.2270565,4.1041155,-6.3507032,7.294661,-11.673,1.9875923,-0.59768385,5.586659,4.5713973,-2.2937772,5.8750544,-0.5664737,-8.098108,6.0021744,2.017827,-9.989023,-16.812336,5.69604,0.42525655,1.5812995,5.8866787,-1.415771,0.75837404,5.0474973,10.124078,7.1078467,2.316636,-0.5094073,-9.430727,-2.8569882,11.404307,-0.54734594,-2.4424748,2.8587341,8.560621,3.384315,-6.707989,14.448973,2.1181273,spring-data-redis_2.4.0-RC1
-5.8697186,-7.4158797,-1.109895,-5.757455,7.358767,-6.0822353,-4.0300417,11.543281,1.3063028,-1.8846458,-2.1416652,3.2130246,-3.5325065,-7.0512047,-8.214967,0.32800192,1.084167,2.7863493,-14.5237875,-0.89761597,-6.4571776,6.3290906,-3.6471403,3.8041613,9.574289,-2.23574,-6.06257,-7.3938203,-1.062794,-6.0490294,7.5515165,6.650311,-4.84697,-7.7466617,-1.8530709,6.054495,-6.8644347,-0.59691703,-4.7073317,-0.35987437,-10.00545,-2.9223075,-2.0090315,0.8798886,1.4155943,0.96738565,9.46823,-3.5519326,-0.033619706,-6.350113,5.3287125,-2.9362545,-15.081242,-8.630199,7.273847,7.497249,0.64171183,5.4362035,-5.7309012,15.367158,-2.2596982,1.0748166,4.2385335,-6.3844004,6.631251,-12.072788,1.9295423,-1.0961006,4.972377,4.967706,-2.081467,5.903946,-0.41511965,-6.9241524,6.6731367,2.2207136,-9.55614,-17.116209,6.0757217,0.123936705,1.7866635,6.746591,-1.0476402,-0.023396611,4.6173186,10.01743,6.9737587,2.5571342,-0.5123025,-10.251324,-2.7844813,11.847976,0.12988476,-2.1801152,3.198404,9.584575,3.5749846,-7.3826103,14.775022,1.8023399,spring-data-redis_2.4.1
-6.5640707,-6.9495173,-2.3994255,-5.067717,6.8420897,-4.243761,-5.3531337,10.796758,1.0925674,-1.7434386,-2.9433055,5.88741,-3.7269804,-8.268497,-7.7931504,0.2582703,-0.5044493,1.9978216,-12.498795,-0.99416953,-8.052588,6.052435,-3.6001272,4.7192235,10.27367,-3.254013,-6.350882,-7.1461773,-3.4691656,-7.307337,8.124276,6.294377,-5.265389,-8.949094,-2.8858001,6.394101,-6.860003,-0.23980683,-4.0651274,-0.5422797,-8.544838,-3.315991,-1.5724766,1.0956391,0.51689214,1.4550959,8.914958,-3.1464548,0.35604858,-6.0877957,4.460193,-1.7770482,-13.774346,-8.448064,6.351352,8.397804,2.1156266,3.3825874,-4.4207954,15.780665,-2.7144654,1.632004,4.291012,-7.285036,4.796276,-13.056712,2.3842487,0.31101492,4.8465753,6.5933986,-2.6006558,6.6806517,-0.9885533,-7.3290653,5.9509487,2.3619866,-9.042911,-17.758478,6.219969,2.6727803,2.656594,4.8411217,-1.5497098,1.6517763,3.8589263,11.341445,7.588352,3.2543957,1.4001762,-10.078646,-0.9782636,11.368769,-0.5020595,-0.76125693,3.666477,9.908141,5.1039915,-7.2251153,14.005939,1.0065627,spring-data-redis_2.5.0-M4
-7.1140985,-4.522715,-2.3203602,-5.345605,5.6068788,-4.3489423,-5.631136,8.681642,0.8735083,-1.2715698,-2.9171567,6.3580656,-4.524457,-8.037153,-7.7766457,0.057273187,-0.7257052,2.1320038,-10.947199,-1.370576,-8.242534,6.8420777,-4.0039783,4.023353,9.768875,-3.4364445,-6.0494504,-7.337494,-3.243462,-6.5797434,8.143876,5.971795,-5.0806174,-7.7179585,-1.4088922,6.3529177,-7.9805455,-1.5612464,-3.7239506,-0.22487442,-7.4777904,-3.1919892,-0.6975343,1.2518357,0.43370032,2.5467963,7.7657638,-3.3037603,1.4027294,-6.090761,6.153831,-0.7651242,-14.957777,-8.627318,5.766459,7.82718,0.79345995,4.1980653,-5.5107927,14.282945,-2.3223023,1.8060042,4.038695,-6.6835227,4.323043,-12.605241,2.7337122,1.2397732,4.4038467,5.978856,-2.0693376,7.0094047,-0.043909054,-6.514988,6.2627964,2.326927,-9.553734,-17.775581,5.718097,2.9393666,2.8091629,5.1556892,-1.8751227,2.5305939,3.6563146,11.944941,7.1402674,3.699308,1.8049977,-9.812907,-1.2516288,10.81079,-0.8100106,-0.14609808,3.5328672,9.265359,3.6267314,-8.491283,14.082697,0.07881948,spring-data-redis_2.5.2
-6.007467,-0.23352912,-1.7154222,-6.1270027,3.986828,-0.23695484,-9.186011,6.2398705,-2.9172392,-1.7492222,3.0438612,1.0852433,-9.4750185,-12.852245,-10.086318,-0.7350402,-3.5371184,3.160389,-9.51481,0.25172302,-6.7856975,11.34943,-4.8498216,3.7957196,6.319351,-4.4734187,-9.705944,-7.8814406,-0.5711587,-3.9376395,6.507788,8.86447,-0.13963999,-7.672467,-0.057648882,5.2512455,-6.8696404,-3.3508048,-2.6551075,0.68517876,-5.833476,0.21684691,-2.0449097,1.5920187,1.4983531,5.737866,6.592329,1.0903312,5.5608974,-13.374661,4.1200595,-3.842828,-14.679814,-6.955467,-2.5190547,-1.323498,-1.7464032,3.8653026,-2.2748828,12.713552,-5.279243,1.1266168,2.2765453,-5.1096797,5.2359796,-9.678282,-0.81835425,4.030766,-1.336555,1.5590115,-1.7022316,10.785155,1.1835982,-5.3511205,8.279088,-0.5323572,-8.63818,-19.49772,1.2799984,7.0409937,2.199797,-0.58910084,0.51379466,-0.15722097,0.734445,13.133281,4.4734397,-1.5786216,1.645561,-5.3754215,-1.7927815,8.654953,-5.4358673,-4.3541684,2.2154472,5.444191,-0.37787408,-8.430376,9.486285,-1.4025334,spring-data-redis_2.6.0
-0.026180403,-1.3201026,-3.0981817,1.1715782,1.9141096,-3.0502508,-2.008539,-0.258401,1.410413,-0.1258608,0.6586961,1.2325767,-2.4503388,-2.48333,0.76349574,-2.2951543,0.58569276,3.097471,-1.9216096,0.06648296,-0.5964102,-0.56245255,0.45353478,3.0243,0.64483047,-1.2847178,-3.705773,-3.3272326,-0.56459314,-2.751935,1.656427,-0.7014787,-0.35183227,-4.2648215,0.82602805,2.6325846,-0.90246487,-2.6328492,-0.0034465159,0.6076616,-2.0787191,-2.374947,0.38313037,0.16694334,0.611824,-0.43624213,1.5189245,-0.22309709,-1.4372087,-1.4409686,0.37457287,-0.6368129,1.1527936,1.0410933,2.0197713,2.0255392,-0.69547784,3.0107563,-0.78669,0.9475264,1.697784,3.7467554,-0.124205545,0.40172115,2.1119316,-1.1044563,2.0055733,-2.0339646,0.22998913,-1.5029716,1.9675723,2.1083467,-0.7648865,-2.5710118,-4.087422,1.5958809,1.3394369,-0.96534187,-1.9534335,3.5870302,1.8777132,3.0474007,-2.7044501,1.4360118,2.429691,0.9704461,3.927168,-5.1869993,-2.1527965,2.1478393,-0.031887315,2.3780365,0.18636222,-1.2361447,3.119413,2.7256618,1.6164644,-2.079259,1.1777626,-0.14608975,spring-data-rest_2.6.22.RELEASE
-1.00717,-1.708311,-2.9563425,1.6779779,2.2766201,-2.502105,-2.126481,-0.8190646,1.9158552,-0.2591283,1.594659,1.2956386,-4.028818,-3.8520293,0.37879184,-2.5684319,0.7531182,3.041995,-3.1055117,0.34621778,-1.3741307,-1.4450324,0.56514156,3.11413,0.3064311,-1.1018983,-3.912739,-3.7484665,0.119256616,-3.6432276,2.5349035,-0.54112774,-2.0505118,-4.787772,0.52798873,4.107116,-0.77489746,-3.5090065,0.3507982,0.4529324,-1.3558228,-2.477669,0.71544003,-1.15247,1.1357374,-0.3410511,2.5307403,-1.7674525,-0.99279,-1.2381552,0.5979822,-1.7631999,0.50671935,0.3620297,2.9273925,3.2932487,0.2167324,2.3299825,-1.3086916,2.4466207,1.2939787,4.4906106,0.14823675,1.2655168,3.530339,-1.0593224,3.3303716,-1.7962309,1.0240873,-3.1767607,0.85305136,2.5602608,-0.92858595,-3.4464808,-4.855746,2.8006058,0.75908667,-0.62365925,-2.5031435,4.7885723,2.246884,2.6704214,-3.8591645,2.4516168,3.7401094,1.0809046,5.591653,-6.731088,-2.1309013,1.3139704,-0.9291617,3.5888095,1.308851,-0.9566798,4.6773844,4.693557,1.8132017,-2.5419383,1.2229548,-0.82207036,spring-data-rest_3.1.5.RELEASE
-0.6829956,-1.371316,-3.2384515,1.6220273,1.9723697,-2.2083378,-2.4441736,-0.56777257,1.7190588,-0.56793714,1.4361113,0.9213515,-3.477152,-3.9602401,0.24168882,-1.9501677,0.98497933,3.0222414,-2.9097476,0.73708194,-0.7119978,-1.1951098,0.67349625,2.937756,0.5850931,-1.1487466,-3.801745,-3.9584281,0.7431296,-3.4731433,2.1532369,-0.31425896,-1.8015814,-4.30518,0.4640053,4.3618884,-0.9523409,-3.4642687,0.41379866,0.7489536,-1.0767155,-2.6429968,0.74136823,-0.9701273,1.5964999,-0.14952563,1.7380263,-2.113435,-1.3722923,-1.0571146,0.4588106,-1.3281004,0.37326074,0.29921257,3.0249085,3.5454504,-0.08940198,2.2841244,-1.52749,2.253509,1.8117965,4.4730716,-0.15430996,1.821755,3.6647518,-1.1624537,3.0779958,-2.1662405,1.0077722,-3.3955405,0.48877952,2.8215156,-1.0462387,-3.1643915,-5.3536863,2.644702,0.1999029,-1.2911187,-2.6582823,4.641312,2.582135,2.684989,-3.8998156,2.1582525,3.335955,0.3460293,5.0515275,-6.204329,-1.775037,1.272481,-0.96292377,3.696662,0.91048133,-1.3011385,4.5242243,5.015718,2.1736279,-2.5467818,1.1826868,-0.948118,spring-data-rest_3.2.0.M1
-1.1695747,-1.5490803,-3.1166942,0.86181855,1.4477687,-1.3304608,-1.5688139,-0.4332476,1.3894215,-0.724695,0.7249169,1.7687547,-3.0047967,-3.9602041,0.38964096,-2.5396013,0.7234592,3.2780292,-2.8260746,0.66898096,-0.9263827,-1.4914447,0.6729649,2.5731037,0.93923575,-1.5829676,-3.4251578,-3.0144806,0.6533128,-3.6741362,3.0016801,-0.8375125,-1.7735877,-3.5348387,-0.12452316,3.293502,-1.2572434,-3.7219255,-0.007851855,-0.3284388,-0.9633478,-1.8527281,0.94084525,-0.7832243,0.8372051,0.07884309,2.4495845,-2.156964,-0.90301794,-1.5694293,1.477759,-1.8259461,-0.10586871,-0.65069884,3.1512215,3.3257625,0.6121422,2.3508193,-2.017543,2.2840505,1.9968345,3.946152,0.43764552,1.893419,4.7320375,-0.962093,3.1895509,-1.7387418,1.147115,-3.2847815,-0.50715214,3.3114498,-0.70171374,-3.202451,-5.1790185,3.020956,0.41460338,-1.0673956,-2.779536,4.534311,2.5144641,3.1173878,-3.3508277,1.9256799,3.4227033,-0.25412554,4.694478,-6.719908,-2.2567842,0.600574,-0.65790385,2.924663,0.76959467,-1.2883523,3.8269365,5.055498,1.2725143,-1.8363262,0.15568875,-0.10319448,spring-data-rest_3.2.0.RC1
-1.3389114,-1.0982804,-3.3157885,0.24868684,0.82220376,-1.0042028,-2.409614,-0.22684835,1.4828321,-0.47922578,1.0265046,1.7695106,-3.1569197,-3.7836428,1.0240612,-1.9782591,0.13549131,3.135686,-1.977792,0.29238632,-0.99886376,-1.1860052,0.28671178,2.928578,1.1478215,-1.4465642,-3.8240461,-3.2662442,0.92562085,-3.531436,2.8639395,-0.146706,-2.1745574,-3.6385274,0.36325702,3.4197636,-1.002801,-3.674442,-0.28425834,-0.8887448,-1.2893124,-2.060696,1.0230774,-0.67523706,0.6855807,0.21422845,1.6308718,-1.979986,-0.86930263,-1.0829637,1.0050323,-1.360859,-0.22586669,-0.13049427,2.8987029,3.5097759,0.42245722,2.18955,-1.7875506,2.188639,2.1119323,4.2485623,-0.38848954,2.0151494,3.6268137,-0.95209247,3.107153,-1.367352,1.2010789,-2.4801962,-0.3895335,3.4680715,-0.6095841,-2.6857162,-4.877635,2.6245172,0.14103745,-0.64373153,-2.787696,4.022489,2.5707035,2.1426313,-2.9506247,2.425934,3.4024587,0.30820104,4.9144616,-6.5738525,-2.1922138,0.7946798,-1.1975045,3.0768769,1.3300631,-1.0344143,3.359171,4.5540648,1.2369388,-2.2071612,0.012829209,-0.80461246,spring-data-rest_3.2.0.RELEASE
-5.176256,-3.2384443,-7.5426016,3.217183,4.015951,8.014267,-12.597664,1.7397306,-4.945274,6.4456325,1.1402428,1.9924346,-0.5913655,-6.257469,4.782595,1.8138621,-4.8324146,-1.3289593,-7.0097046,13.749088,-4.6069794,-3.7388399,-1.9480582,-1.0300891,3.7178116,-2.9691024,1.1470155,-8.157114,1.4389542,-3.4376128,5.1039267,-7.7201266,-1.4617966,-0.9417576,4.841249,3.132783,-0.7381025,-12.276964,4.369766,2.9688642,0.37606114,-4.865509,1.0713426,-4.369586,-1.1696914,0.6775376,-2.0496464,1.0987087,0.8483558,-4.5481544,9.324432,-0.26686555,-0.34251076,-4.1924214,2.3394957,6.2577963,-0.5871175,8.243682,2.6052744,5.8951607,-2.0173876,6.169786,-3.2942882,0.55947053,10.775146,-6.887801,5.972795,-1.9602245,-3.7922943,-6.808474,-3.566209,3.318387,-6.7959394,-5.854369,-5.0061293,2.6934102,1.7287173,-4.305441,7.8453465,5.8247066,6.7989006,7.596773,-7.2723556,-2.9012735,7.049458,-1.5150293,1.9656788,-2.8838854,-1.9070349,1.2107152,2.6961308,6.27736,-7.243728,-3.5325966,-4.6330023,4.602583,5.1423645,-0.7628713,7.2143936,-1.4206792,spring-ide_2.2.7.RELEASE
-4.79856,-4.1786075,-6.9948306,3.39223,3.2334337,7.908904,-12.098508,1.730104,-4.173618,6.0268373,1.4206254,1.5165606,-1.189752,-6.741356,4.1406,1.7163703,-4.768792,-1.5353949,-6.861677,13.958846,-4.82854,-3.7823358,-1.5947511,-1.0485449,3.5927973,-2.9243057,0.96304965,-7.4573817,1.6911063,-3.1256835,5.088942,-7.5910726,-1.3248342,-0.38329232,4.5271564,3.9032972,-1.6075046,-12.517862,3.831434,3.14671,0.9931464,-5.403495,1.7525117,-4.443102,-0.39050904,0.451365,-1.3938357,1.438966,1.0357331,-4.0645275,8.6126585,0.20431677,-0.24738054,-4.2666116,2.782031,7.1936827,-1.1668482,7.9874997,2.8511698,5.550054,-1.8307364,5.7400837,-3.4330416,0.44086477,10.262848,-6.1517673,5.440301,-0.20809412,-2.9183154,-6.4522586,-3.8747826,4.3699083,-6.975348,-5.4696846,-5.6036634,1.9943895,1.133407,-3.489793,8.097275,6.2181625,7.032488,6.8301024,-6.529071,-3.098936,6.8605886,-1.9998541,2.1891866,-3.0882215,-3.0248678,0.3283353,2.03071,5.9152875,-7.427279,-3.5262089,-5.072943,4.969104,5.151085,-1.0678315,6.442045,-0.3218355,spring-ide_2.3.0.RELEASE
-4.7488146,-3.395723,-8.416323,3.4257402,4.2879777,8.822336,-12.344401,1.8154478,-4.937483,6.7854295,1.0314934,1.8519545,-1.4371095,-6.196248,5.284649,1.7306086,-5.43629,-2.348414,-7.1262536,12.313234,-4.8816395,-3.8513765,-1.1636218,-1.0449243,3.642606,-3.478874,0.49762768,-8.113049,2.6071656,-3.26241,5.8062634,-7.4759154,-0.80239946,-1.5754845,4.4092526,3.2268786,-0.99269986,-13.445927,4.7125177,3.0722606,0.86282724,-5.488105,1.6915398,-4.2878222,-0.61290514,0.90259427,-1.8730541,1.7006886,0.75918955,-5.199103,9.454808,-0.1396912,-0.24448778,-4.236346,2.4834325,6.423552,-1.530263,8.019741,2.0489283,5.313112,-2.27885,7.1099844,-2.7955372,0.82500464,10.472947,-6.374087,5.7463665,-1.253319,-3.376524,-6.478932,-3.961549,3.0259407,-6.8575735,-6.0327735,-5.17452,3.4154735,1.6799645,-4.4341536,8.288483,5.979309,6.8999915,8.032278,-7.050448,-2.6662536,6.851973,-2.3754756,1.720695,-2.9868631,-1.7131742,1.0367664,3.0504918,5.989894,-6.984475,-4.2896996,-5.716981,5.3138905,4.610339,-0.78110075,7.528271,-0.75873166,spring-ide_2.3.2.RELEASE
-4.4513283,-3.6413825,-7.851867,4.0134053,3.9040728,8.331009,-12.207779,1.3533732,-4.6862264,5.6847024,0.80506945,2.8409657,-1.801132,-7.6359463,4.39287,1.3815306,-5.640926,-1.4151301,-6.2574277,12.775154,-5.252621,-4.4234686,-1.3390276,-0.82245135,3.979097,-3.7222047,0.5049757,-8.282785,2.5666623,-2.4738753,5.326025,-6.802315,-1.6895239,-0.1322239,3.5205846,2.8942797,-1.5827451,-12.547924,4.524524,2.9580157,0.07286133,-5.4239883,1.5418837,-4.3297143,-0.8002744,0.9804006,-2.4668403,1.5637931,0.8896748,-5.01421,9.588675,-0.32562914,0.34932664,-4.335375,2.1942883,7.0319195,-1.5552965,7.3655334,3.4265468,4.76577,-1.6914291,5.9426017,-2.1441944,-0.0033509668,9.765405,-6.7773166,5.8922253,-0.39523444,-3.687816,-7.066811,-3.3976235,3.0559888,-6.8895693,-5.252907,-5.3628902,3.7812858,1.2654907,-3.70743,8.842034,6.170968,6.8437405,6.7870326,-7.3596435,-3.0977058,6.7404404,-2.4705613,2.0749028,-2.7410774,-1.6113499,0.9170238,2.5584173,5.5181584,-6.1654024,-3.4854257,-5.377846,4.596537,5.2107277,-1.2909598,7.5372176,-0.7415974,spring-ide_2.5.1.RELEASE
-3.9712358,-4.3291407,-8.406056,3.6085448,3.9748392,8.111186,-12.632482,0.8122869,-4.4204283,5.530594,0.52564,2.8796275,-2.0280674,-7.68789,5.092478,1.5471988,-5.764742,-1.3370844,-6.7182946,13.392147,-5.206133,-4.2655935,-0.9287551,-0.8921462,2.922242,-3.1968584,-0.22306785,-8.630973,2.6178927,-2.5186658,5.8079,-7.096465,-1.4464948,-0.22141431,3.422981,2.870392,-1.4376252,-12.676144,3.585977,3.3944125,0.56966263,-5.763806,1.5689855,-4.046772,-1.0192001,0.5885202,-2.0890577,0.89202684,0.41967538,-5.701553,9.303446,-0.12430736,-0.34002155,-4.369423,2.1971078,6.8128195,-1.8195817,7.56768,2.9679215,5.629948,-2.446086,5.771302,-2.12878,0.21081874,9.419723,-6.9715395,5.931755,-0.7386059,-3.1166968,-6.4849825,-2.9803216,3.4344256,-6.565589,-4.40794,-5.233241,3.8924448,1.020842,-4.142445,7.950461,6.0671954,7.37685,6.439972,-7.4661946,-3.2763367,7.376263,-2.0832028,2.5238893,-3.0650635,-1.751978,1.0199597,2.7425895,6.0690255,-6.7138376,-2.9233327,-5.830078,4.3026824,4.7437243,-1.0809644,6.8917394,-0.7456317,spring-ide_2.5.2.SR1
-0.23994082,-0.11722039,-0.21980742,0.15868673,0.18822971,0.024798384,-0.19718178,-0.02808994,-0.14778398,0.114684835,0.09727012,0.25526306,-0.11643305,-0.34912363,0.109201066,-0.12543954,-0.07789069,0.16302806,-0.331918,-0.0035719064,-0.16221249,-0.13970146,-0.18604246,0.1828537,0.01910558,-0.32833895,-0.15413533,-0.3532641,0.246324,-0.19079244,0.11727392,0.002807133,-0.19056533,-0.44719464,-0.039434973,-0.28795937,-0.094325855,-0.083690286,-0.09694626,0.0057217805,0.031001065,0.025998259,-0.054673243,-0.079784825,0.048348308,-0.11618823,0.003071281,-0.21197842,-0.16990755,-0.25343886,-0.16964355,-0.08014702,-0.19378267,-0.05804652,0.028751085,-0.037469503,0.13157864,-0.09310095,-0.20840645,0.44139203,0.02601811,0.07010188,0.30057216,-0.2807671,0.14125066,-0.13683051,-0.0030270708,-0.083488286,0.114315934,-0.19681275,-0.25863367,-0.2586314,-0.2980472,-0.16248925,-0.38014016,0.1631295,-0.22499816,-0.25564694,0.108015604,0.09330889,0.42142373,0.15934812,-0.34850454,-0.3262921,0.08126118,0.076179385,0.25433403,-0.020727195,0.0809582,0.14036362,-0.15879759,-0.0223218,-0.5727937,-0.17043293,-0.2757719,0.36041424,0.21492673,-0.22530334,0.097459,0.018050779,spring-mobile_v1.0.0.RC1
-0.29031155,-0.42156246,-0.21296886,0.1698806,0.11416436,-0.06929112,-0.06617472,-0.4348487,-0.28616065,0.049508538,0.3356894,0.38711113,-0.21624339,-0.033852782,-0.027087044,0.13217783,0.060511358,0.07405253,-0.30420518,-0.009204112,-0.092876025,-0.23131223,-0.23638582,0.2102714,0.19455124,-0.29609016,-0.4391687,-0.44464642,0.16659184,-0.14711632,0.20867059,0.08924237,-0.17452621,-0.652938,-0.23347259,-0.19708139,-0.30833524,-0.2397104,-0.112582244,0.043222252,-0.11278463,-0.15166843,-0.0061897477,-0.13836114,-0.26947248,-0.3029377,0.1331681,-0.11871176,-0.27884862,-0.2858583,-0.020128375,-0.13426648,-0.02403752,0.039877865,-0.14471811,-0.06273794,0.1845408,0.17937942,-0.24818715,0.4800859,-0.00096425205,0.065149,0.52955616,-0.15531917,0.0069076316,-0.07952516,0.007985383,0.0127771,0.01654592,-0.22546658,-0.29098743,-0.6135093,-0.42476678,0.16128929,-0.283641,0.18450423,0.082389414,-0.15770634,0.07892417,-0.08062186,0.3443786,0.21595849,-0.35134247,-0.24366945,-0.10201035,-0.08670154,0.71403813,-0.006983126,-0.06248433,0.23327486,-0.082763545,0.07605866,-0.39877224,-0.116038926,-0.2602662,0.28423426,0.5809454,-0.33779144,0.28939265,0.045973327,spring-mobile_v1.0.0.RELEASE
-0.4610794,-0.29580885,-0.14116532,0.35992754,-0.14431013,-0.22060992,-0.6264597,-0.06456632,-0.74808085,0.074137926,0.1291605,0.29506373,-0.08220177,-0.07295064,-0.06277332,0.0634681,0.09753096,0.6448735,-0.69006336,-0.18721326,-0.25373644,0.07856505,-0.27836904,0.1069115,0.7270899,-0.04900722,-0.32980305,-0.33374217,0.24070103,0.04234438,0.66433316,0.27131987,-0.41196892,-0.15614447,0.1408095,0.5426842,0.062710635,-0.49286824,-0.0007187104,-0.21234651,0.21842414,-0.5530266,0.03449378,-0.43389884,-0.092384756,-0.16943568,0.39836228,-0.16921182,0.1087942,0.07514524,0.12371558,-0.10025962,-0.2252752,-0.07411713,-0.17255428,-0.14043759,-0.33639038,0.21480575,-0.19213834,0.53561056,-0.1522529,0.4768665,0.355416,-0.030483272,-0.21369395,-0.16121516,0.15173772,-0.24397442,0.009419276,-0.28044525,-0.33201593,0.07616759,-0.5651271,-0.6306296,-0.9775329,0.3454714,0.18544841,-0.24687938,-0.0847671,0.47446153,0.579633,0.057235986,-0.3859089,-0.6218362,0.30166778,0.2949465,0.18981656,-0.23806816,0.43817863,0.30643907,-0.2983304,0.3108167,-0.44953448,-0.08044383,-0.4704034,0.4107195,0.35701993,-0.2665409,0.4620903,0.13105299,spring-mobile_v1.1.0.M2
